IdBuque;Buque;CFR;Censo;Geom;Latitud;Longitud;IdPosicion;Fecha;Hora;Velocidad;Rumbo;IdSuceso;TipoSuceso;IdDiario;HojaMarea
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CCD3B4ED191BC26C0C3F5285C8F5E4540;42,73875;-11,3683;258263820;2024-07-18;08:33;5,7;115;0;Posicion;2304044;ESP-TRP-02244820240603151246
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C88B9A46ABB7126C0239F573CF5584540;42,694984;-11,222133;258265504;2024-07-18;09:33;7,5;111;0;Posicion;2304044;ESP-TRP-02244820240603151246
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8C0FB3976D7F26C04432E4D87A484540;42,566249;-11,248883;256713911;2024-06-04;06:30;7,4;296;0;Posicion;2304044;ESP-TRP-02244820240603151246
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C9692E52494D626C09BABE639224B4540;42,586982;-11,419099;256715318;2024-06-04;07:30;8,2;275;0;Posicion;2304044;ESP-TRP-02244820240603151246
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C7DB08C0DDD3427C01A4E999B6F4E4540;42,612781;-11,603249;256716815;2024-06-04;08:30;7,9;278;0;Posicion;2304044;ESP-TRP-02244820240603151246
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C3FC6DCB5848C27C0FB2477D844704540;42,877101;-11,77445;258259008;2024-07-18;05:33;7;114;0;Posicion;2304044;ESP-TRP-02244820240603151246
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C85B01A4B589328C03E20D099B45B4540;42,716449;-12,287783;256722605;2024-06-04;12:30;7,6;289;0;Posicion;2304044;ESP-TRP-02244820240603151246
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CBA10AB3FC2B028C0917EFB3A70864540;43,0503;-12,345232;258252798;2024-07-18;01:33;6,8;98;0;Posicion;2304044;ESP-TRP-02244820240603151246
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CEF906280446328C0904B1C7920824540;43,016616;-12,193882;258254117;2024-07-18;02:33;7,3;115;0;Posicion;2304044;ESP-TRP-02244820240603151246
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C49DA8D3EE65327C0280B5F5FEB9C4540;43,225933;-11,663866;260070504;2024-09-11;19:36;8,8;124;0;Posicion;2353905;ESP-TRP-02244820240729143630
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C08E92972880827C044BFB67EFA934540;43,156082;-11,516666;260071564;2024-09-11;20:36;6,6;118;0;Posicion;2353905;ESP-TRP-02244820240729143630
6826177;SIEMPRE PERLA;ESP000025406;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C596DFE5F757C28C06A34B918034F4540;42,617282;-12,243083;263338961;2024-12-25;16:01;7,9;102;0;Posicion;2473782;ESP-TRP-02540620241218233636
6826177;SIEMPRE PERLA;ESP000025406;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8BFF3BA2426D27C0469561DC0D464540;42,547298;-11,713399;263341946;2024-12-25;19:01;8,1;101;0;Posicion;2473782;ESP-TRP-02540620241218233636
6826177;SIEMPRE PERLA;ESP000025406;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C2E3C2F151B2328C0035B25581C4C4540;42,594615;-12,068566;263339919;2024-12-25;17:01;8,1;96;0;Posicion;2473782;ESP-TRP-02540620241218233636
6826177;SIEMPRE PERLA;ESP000025406;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CCF81E50819C827C06DFDF49F35494540;42,571949;-11,890816;263340863;2024-12-25;18:01;7,7;96;0;Posicion;2473782;ESP-TRP-02540620241218233636
6826177;SIEMPRE PERLA;ESP000025406;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C78634161506626C068CD8FBFB43C4540;42,474266;-11,199832;263344541;2024-12-25;22:01;7,5;96;0;Posicion;2473782;ESP-TRP-02540620241218233636
6826177;SIEMPRE PERLA;ESP000025406;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C6956B60F791327C0A9143B1A87424540;42,519748;-11,538033;263342831;2024-12-25;20:01;8,1;102;0;Posicion;2473782;ESP-TRP-02540620241218233636
6826177;SIEMPRE PERLA;ESP000025406;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C9487855AD3BC26C0AB5CA8FC6B3F4540;42,495483;-11,3688;263343675;2024-12-25;21:01;7,5;94;0;Posicion;2473782;ESP-TRP-02540620241218233636
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C7714E7A8A31B28C0D9791B9B1D3D4540;42,477466;-12,053983;256559535;2024-05-30;08:29;7,4;274;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CC878944A786A28C0AA0B7899613F4540;42,495166;-12,207949;256560958;2024-05-30;09:29;6,7;281;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE5637781929A28C01348895DDB3F4540;42,498882;-12,301899;256562421;2024-05-30;10:29;7,3;276;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C782634492C2927C0978DCEF929384540;42,438781;-11,580416;256555696;2024-05-30;05:29;7,1;271;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE86A2BF697CD27C0709A3E3BE03A4540;42,459968;-11,90155;256558319;2024-05-30;07:29;7,7;275;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CC6F7C5A52A7D27C09E23F25D4A394540;42,447582;-11,744466;256557055;2024-05-30;06:29;8,2;269;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CC8EE022505AE28C02157EA5910344540;42,406749;-12,339883;256589500;2024-05-31;07:29;3,1;115;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CD9CEF753E38528C0C72E51BD35324540;42,392265;-12,2615;256590679;2024-05-31;08:29;3,5;119;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE1B721C66B7E26C09087BEBB95354540;42,418632;-11,246916;256552826;2024-05-30;03:29;7,8;273;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CDFE00B93A9D226C052EFA99CF6364540;42,429401;-11,41145;256554208;2024-05-30;04:29;7,3;274;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C39B4C876BEEF27C0618BDD3EAB2A4540;42,333351;-11,96825;256596492;2024-05-31;12:29;4,8;133;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C60915F3FC4C627C0ED6305BF0D294540;42,320732;-11,888216;256597768;2024-05-31;13:29;3,8;58;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C240F4416693A28C029CC7B9C692E4540;42,362598;-12,114083;256593595;2024-05-31;10:29;3,9;111;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C97016729591628C0130CE71A662C4540;42,346866;-12,043649;256595311;2024-05-31;11:29;3,4;124;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CAA471ADCD65E28C0F67EA31D37304540;42,376682;-12,185233;256592088;2024-05-31;09:29;4,8;120;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CF299EC9FA7C126C05E4C33DDEB204540;42,257198;-11,378232;256606130;2024-05-31;20:29;1,9;137;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C567F8461C04A27C0FA0CA837A3244540;42,286231;-11,645999;256601497;2024-05-31;16:29;4,3;124;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C498446B0712527C07097FDBAD3234540;42,279899;-11,573133;256602605;2024-05-31;17:29;2;99;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C86E464E2560127C0C710001C7B224540;42,269382;-11,502616;256603895;2024-05-31;18:29;1,5;104;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C2D23F59ECAE126C095BA641C23214540;42,258884;-11,440999;256605036;2024-05-31;19:29;2,8;97;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CA6608DB3E9A026C0E3A9471ADC204540;42,256717;-11,314283;256607275;2024-05-31;21:29;3,2;79;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CA0504F1F817F26C0A374E95F92204540;42,254467;-11,249032;256608394;2024-05-31;22:29;3,7;128;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE27327D87F9D27C07B4B395FEC274540;42,311901;-11,807616;256599013;2024-05-31;14:29;5,6;103;0;Posicion;2300486;ESP-TRP-02244820240529105713
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C183F8D7BF37327C0F7031E1840264540;42,298831;-11,726467;256600292;2024-05-31;15:29;4,9;118;0;Posicion;2300486;ESP-TRP-02244820240529105713
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C030000A01A2F27C0FEFFFF7FBE5F4540;42,7480010986328;-11,5920000076294;258916683;2024-08-06;03:54;10,8;286;0;Posicion;2359234;ESP-TRP-02578920240805144442
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C010000C0B02B27C00000000070644540;42,78466796875;-11,5853328704834;260160524;2024-09-15;01:54;9;105;0;Posicion;2359234;ESP-TRP-02578920240805144442
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C060000E07CBF26C0040000603B5F4540;42,7439994812012;-11,3739995956421;260161441;2024-09-15;02:54;8,2;114;0;Posicion;2359234;ESP-TRP-02578920240805144442
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010CFCFFFFFF9CB626C006000040C5594540;42,7013320922852;-11,3566665649414;258915111;2024-08-06;02:54;10,8;290;0;Posicion;2359234;ESP-TRP-02578920240805144442
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010CFEFFFF7F4E9B27C0060000E078694540;42,8240013122559;-11,8033332824707;260159574;2024-09-15;00:54;3;349;0;Posicion;2359234;ESP-TRP-02578920240805144442
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010CF7FFFF7F880828C0030000A01A6F4540;42,8680000305176;-12,0166664123535;260158671;2024-09-14;23:54;10,8;106;0;Posicion;2359234;ESP-TRP-02578920240805144442
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C09000080777728C0030000A0A6744540;42,9113349914551;-12,2333335876465;260157703;2024-09-14;22:54;10;113;0;Posicion;2359234;ESP-TRP-02578920240805144442
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010CEFFFFF5F59AB27C004000060E3654540;42,7960014343262;-11,8346662521362;258918104;2024-08-06;04:54;11;289;0;Posicion;2359234;ESP-TRP-02578920240805144442
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C070000600E2D28C004000000B76C4540;42,8493347167969;-12,0880002975464;258919693;2024-08-06;05:54;11,8;285;0;Posicion;2359234;ESP-TRP-02578920240805144442
233134;OTZARRI BERRIA;ESP000024947;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C12000060C78427C005000080A4494540;42,5753326416016;-11,7593336105347;256297601;2024-05-22;09:52;7,6;225;0;Posicion;2290313;ESP-TRP-02494720240520082721
233134;OTZARRI BERRIA;ESP000024947;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C01000020D9CE27C0000000609C3D4540;42,4813346862793;-11,9040002822876;256299748;2024-05-22;10:52;8;224;0;Posicion;2290313;ESP-TRP-02494720240520082721
233134;OTZARRI BERRIA;ESP000024947;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010CEFFFFFBF814E27C00300004026584540;42,6886672973633;-11,6533336639404;256296377;2024-05-22;08:52;8,4;200;0;Posicion;2290313;ESP-TRP-02494720240520082721
233134;OTZARRI BERRIA;ESP000024947;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C0200008021E926C0FCFFFFFFB8774540;42,9353332519531;-11,4553337097168;256293428;2024-05-22;06:52;8;214;0;Posicion;2290313;ESP-TRP-02494720240520082721
233134;OTZARRI BERRIA;ESP000024947;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C0E0000001C2127C0FAFFFFBF72684540;42,8160018920898;-11,5646667480469;256294964;2024-05-22;07:53;8,6;212;0;Posicion;2290313;ESP-TRP-02494720240520082721
233134;OTZARRI BERRIA;ESP000024947;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C100000E0351728C00500002094314540;42,3873329162598;-12,0453329086304;256301793;2024-05-22;11:52;8,4;218;0;Posicion;2290313;ESP-TRP-02494720240520082721
233134;OTZARRI BERRIA;ESP000024947;PALANGRE DE FONDO EN CANTABRICO NW;0xE6100000010C120000009F6128C002000080CD254540;42,2953338623047;-12,1906661987305;256303566;2024-05-22;12:53;9,2;240;0;Posicion;2290313;ESP-TRP-02494720240520082721
26554498;GOIENKALE;ESP000026239;RASCO EN CANTABRICO NW;0xE6100000010C0F0000C0AC5527C0000000A05F6C4540;42,8466682434082;-11,6673336029053;256275328;2024-05-21;18:30;9,4;242;0;Posicion;2290664;ESP-TRP-02623920240520114654
26554498;GOIENKALE;ESP000026239;RASCO EN CANTABRICO NW;0xE6100000010CF1FFFF3F53AA27C00000000070644540;42,78466796875;-11,8326663970947;256276553;2024-05-21;19:30;8,6;240;0;Posicion;2290664;ESP-TRP-02623920240520114654
26554498;GOIENKALE;ESP000026239;RASCO EN CANTABRICO NW;0xE6100000010CEEFFFF9FA8FF27C0F9FFFF9FD15B4540;42,7173347473144;-11,9993333816528;256277670;2024-05-21;20:30;8,4;236;0;Posicion;2290664;ESP-TRP-02623920240520114654
26554498;GOIENKALE;ESP000026239;RASCO EN CANTABRICO NW;0xE6100000010CE9FFFF1F045628C0FFFFFFDF42524540;42,6426658630371;-12,1680002212524;256278797;2024-05-21;21:30;3;208;0;Posicion;2290664;ESP-TRP-02623920240520114654
26554498;GOIENKALE;ESP000026239;RASCO EN CANTABRICO NW;0xE6100000010C0A00004008AC28C0F9FFFF5FBA494540;42,576000213623;-12,3360004425049;256279911;2024-05-21;22:30;9;250;0;Posicion;2290664;ESP-TRP-02623920240520114654
26554498;GOIENKALE;ESP000026239;RASCO EN CANTABRICO NW;0xE6100000010C170000E0FBA926C0FCFFFF9F707D4540;42,9799995422363;-11,3319997787476;256272881;2024-05-21;16:30;8,8;252;0;Posicion;2290664;ESP-TRP-02623920240520114654
26554498;GOIENKALE;ESP000026239;RASCO EN CANTABRICO NW;0xE6100000010C00000000000027C0040000C013754540;42,914665222168;-11,5;256274023;2024-05-21;17:30;9;227;0;Posicion;2290664;ESP-TRP-02623920240520114654
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CC554FA0967AF28C08509A359D9704540;42,881633;-12,342583;262182657;2024-11-18;11:21;7;113;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CE2E995B20C6128C02C29779FE36B4540;42,842884;-12,18955;262183822;2024-11-18;12:21;7,6;109;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C43E38920CE1328C05AD76839D0654540;42,795417;-12,038682;262185304;2024-11-18;13:21;5,8;118;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C0F61FC34EEC527C05B79C9FFE4614540;42,764801;-11,886583;262188406;2024-11-18;14:21;6,5;97;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C11381268B07127C048DDCEBEF25E4540;42,741783;-11,722049;262190039;2024-11-18;15:21;6,9;103;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C567F8461C01A27C0FE481119565B4540;42,713565;-11,552249;262194238;2024-11-18;16:21;9,2;105;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C8BA9F413CE6E27C0768BC058DF884540;43,069316;-11,716416;261769806;2024-11-05;08:20;8,1;281;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CEBE40CC51DC727C0FD4B5299628E4540;43,112384;-11,888899;261771156;2024-11-05;09:20;8,2;285;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CD7A546E8672228C0E6E5B0FB8E934540;43,152801;-12,067199;261773183;2024-11-05;10:20;8,4;288;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CB3EA73B5157B28C0E42D573F36994540;43,196968;-12,2404;261774384;2024-11-05;11:20;7,9;275;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C647616BD531927C07506465ED6824540;43,022167;-11,549467;261768595;2024-11-05;07:20;7,7;294;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C2A1A6B7F67C326C06CEBA7FFAC7B4540;42,966217;-11,381649;261767460;2024-11-05;06:20;9,1;277;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010CBDA8DDAF02C426C0C3D7D7BAD4564540;42,678367;-11,382833;262195438;2024-11-18;17:21;7,8;110;0;Posicion;2436441;ESP-TRP-02244820241104133647
41583;CAIXA VELHO;ESP000022448;PALANGRE DE SUPERFICIE AGUAS CENSO UNIFICADO;0xE6100000010C3A92CB7F486F26C0D61F6118B0524540;42,645999;-11,21735;262197506;2024-11-18;18:21;8,6;107;0;Posicion;2436441;ESP-TRP-02244820241104133647
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C020000E0698326C0FEFFFF7FA25E4540;42,7393341064453;-11,256667137146;256481842;2024-05-28;00:54;11,2;278;0;Posicion;2297832;ESP-TRP-02578920240527150431
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010CF2FFFF5F2C7928C0060000408D774540;42,9339981079102;-12,2366666793823;256487885;2024-05-28;04:54;11,2;288;0;Posicion;2297832;ESP-TRP-02578920240527150431
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C040000C0F3FD27C0F9FFFFFFA9714540;42,8880004882812;-11,996000289917;256486194;2024-05-28;03:54;10,6;278;0;Posicion;2297832;ESP-TRP-02578920240527150431
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C0E0000A0630227C0FCFFFF3F60654540;42,7919998168945;-11,5046663284302;256483073;2024-05-28;01:54;11,6;280;0;Posicion;2297832;ESP-TRP-02578920240527150431
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C020000E0698327C0FFFFFF3F6F6B4540;42,8393325805664;-11,756667137146;256484431;2024-05-28;02:54;11,6;295;0;Posicion;2297832;ESP-TRP-02578920240527150431
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C13000020E83428C000000060A0734540;42,9033317565918;-12,1033334732056;258207990;2024-07-16;17:54;11,2;107;0;Posicion;2297832;ESP-TRP-02578920240527150431
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010CF8FFFF3FA9B827C0FFFFFF3F8B6C4540;42,8479995727539;-11,8606662750244;258209243;2024-07-16;18:54;11,2;106;0;Posicion;2297832;ESP-TRP-02578920240527150431
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010CFAFFFF1F133C27C0FAFFFFBF56674540;42,8073348999023;-11,6173334121704;258210556;2024-07-16;19:54;10,8;104;0;Posicion;2297832;ESP-TRP-02578920240527150431
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010C170000E0DBB228C0FBFFFF7F93784540;42,9420013427734;-12,3493337631226;258206530;2024-07-16;16:54;11,2;100;0;Posicion;2297832;ESP-TRP-02578920240527150431
16318716;VILLA NORES;ESP000025789;ARRASTREROS CONGELADORES AGUAS INTERNACIONALES Y TERCEROS PAISES;0xE6100000010CF6FFFF5F8FC226C0000000001C614540;42,7586669921875;-11,3800001144409;258211855;2024-07-16;20:54;10,6;107;0;Posicion;2297832;ESP-TRP-02578920240527150431
42153;ALMIKEKO AMA;ESP000023019;RASCO EN CANTABRICO NW;0xE6100000010CB3EC4960734628C04E7D2079E7244540;42,288314;-12,137599;256514754;2024-05-29;00:02;8,6;225;0;Posicion;2297998;ESP-TRP-02301920240527182720
42153;ALMIKEKO AMA;ESP000023019;RASCO EN CANTABRICO NW;0xE6100000010C71935165185F27C0A12C7C7DAD474540;42,559982;-11,685733;256510324;2024-05-28;21:02;8,7;242;0;Posicion;2297998;ESP-TRP-02301920240527182720
42153;ALMIKEKO AMA;ESP000023019;RASCO EN CANTABRICO NW;0xE6100000010C78616BB6F2AA27C009C1AA7AF93B4540;42,468551;-11,833883;256511616;2024-05-28;22:02;8,7;231;0;Posicion;2297998;ESP-TRP-02301920240527182720
42153;ALMIKEKO AMA;ESP000023019;RASCO EN CANTABRICO NW;0xE6100000010CF1F44A5986F827C053EC681CEA2F4540;42,374332;-11,9854;256513088;2024-05-28;23:02;8,5;234;0;Posicion;2297998;ESP-TRP-02301920240527182720
42153;ALMIKEKO AMA;ESP000023019;RASCO EN CANTABRICO NW;0xE6100000010C2D08E57D1C8526C0670DDE57E5684540;42,819499;-11,259983;256506513;2024-05-28;18:02;8,2;231;0;Posicion;2297998;ESP-TRP-02301920240527182720
42153;ALMIKEKO AMA;ESP000023019;RASCO EN CANTABRICO NW;0xE6100000010C7558E1968FCC26C011363CBD525E4540;42,7369;-11,399533;256507764;2024-05-28;19:02;7,5;232;0;Posicion;2297998;ESP-TRP-02301920240527182720
42153;ALMIKEKO AMA;ESP000023019;RASCO EN CANTABRICO NW;0xE6100000010CA3570394861227C0E736E15E99534540;42,653118;-11,536183;256509064;2024-05-28;20:02;8,7;218;0;Posicion;2297998;ESP-TRP-02301920240527182720
43053;PEÑIL GONZALEZ;ESP000023922;RASCO EN CANTABRICO NW;0xE6100000010CF3FFFFBFE41728C001000020A14C4540;42,5986671447754;-12,046667098999;256740897;2024-06-05;01:10;8;46;0;Posicion;2295349;ESP-TRP-02392220240523155026
43053;PEÑIL GONZALEZ;ESP000023922;RASCO EN CANTABRICO NW;0xE6100000010C07000000C69227C0FAFFFFBFE6624540;42,7726669311523;-11,7866668701172;256743626;2024-06-05;03:10;8,6;51;0;Posicion;2295349;ESP-TRP-02392220240523155026
